start,end,street_name,time
476241567,276059532,LaGuardiaRoad,8.803146760195187
42838587,42838592,92ndStreet,13.49306283018868
42445578,42438935,West227thStreet,15.498059000000005
42838585,42838587,92ndStreet,6.4765740331491735
42445369,42445374,East34thStreet,45.85249969384537
42445369,42445365,East34thStreet,47.515807659458744
1544809891,1544782748,Broadway,14.904721424000002
42739612,42760999,East132ndStreet,7.1634089208633105
42445037,42455643,West57thStreet,71.18629798415489
1544809891,1544782721,Broadway,16.29300208791208
42495021,42478941,NorwoodAvenue,23.843632
1424163333,42469496,North5thStreet,14.181731862527721
1424163333,42469494,North4thStreet,38.27924766666667
42835538,42932921,57thStreet,20.745085925925924
42740482,42733927,East175thStreet,1.9233
42739608,42761019,East138thStreet,12.434137692307687
42445365,42445369,East34thStreet,45.853307617608024
42740275,42740274,East179thStreet,19.048908571428573
42495200,42473262,MonroeStreet,39.905884285714286
42740274,42740270,East179thStreet,10.828127777777775
42495015,42478936,HighlandPlace,34.054805263157895
595105531,248708366,1stAvenue,12.48984294211988
42740237,42741307,GrandConcourse,26.74036
42740270,42740266,East179thStreet,13.355112857142858
42491697,552189311,LindenBoulevard,39.42528166666668
42445356,42445357,ReadeStreet,38.33235800297659
42740266,42740262,East179thStreet,15.17691714285714
42445603,42437580,HesterStreet,17.522891426266245
42740003,42748320,WestchesterAvenue,5.173682307692308
103110258,103271821,EastPalisadesBoulevard,23.2318
42740383,2520521403,West239thStreet,23.787071315789465
42740262,42740258,East179thStreet,6.703041999999999
42445196,42450083,3rdAvenue,10.298875351106652
42838557,42838552,92ndStreet,13.593216191950464
42445291,42446825,WarrenStreet,24.838847950469685
42839103,42821509,73rdStreet,29.10066333333333
42445534,42439236,LafayetteStreet,57.8045020429382
481416755,276059610,23rdAvenue,5.287304368078748
42445286,42446849,VeseyPlace,19.15942613402062
42445413,42442902,East30thStreet,60.29993673608897
42866842,276318085,47thRoad,19.798137408470946
1858043552,103082998,CrossBronxExpressway,22.378311904761905
42753417,588115253,BrucknerBoulevard,22.53953333333333
598308332,42465881,3rdAvenue,10.45412561403509
2827538006,42746977,East165thStreet,10.49673435897436
2827538006,42746974,ParkAvenue,23.7030925
103162783,103215584,PalisadeAvenue,6.9185300000000005
598308332,42465728,3rdAvenue,6.831641757575757
42730090,2827547782,East166thStreet,26.0035
42445259,42447174,LexingtonAvenue,7.557979584879974
42739019,42777770,PauldingAvenue,4.6269728571428566
42494539,42492315,TaaffePlace,29.308056470189708
42838533,42838531,92ndStreet,23.0056475
597748743,42511287,SheffieldAvenue,19.17274857142857
42494916,42480574,JayStreet,15.952399875328085
42445867,42428201,East23rdStreet,38.392595191106025
103162257,103231464,GroveAvenue,2.5803700000000003
1285521627,1691133686,ProspectParkSouthwest,14.347681090909084
42730080,2827547780,East164thStreet,24.60218825
42445387,42442914,East34thStreet,19.912932418879066
42445025,42454042,West51stStreet,73.85266830346472
1203709420,42445051,9thAvenue,14.355614000000001
42445011,42454433,West43rdStreet,77.88550828890502
42445382,42442914,East34thStreet,43.84080503699785
42445489,42439580,LafayetteStreet,35.556140788621285
42838592,42836280,92ndStreet,8.540172981651377
42888683,42856261,37thStreet,21.38499524999999
42739892,42750152,GuerlainStreet,6.924460000000002
42494033,597728030,AtlanticAvenue,27.06405207100591
42740210,42740214,InwoodAvenue,15.582701
597748736,42510893,AlabamaAvenue,25.56485083333333
42786715,42871360,71stStreet,17.120121111111107
42740208,42740210,InwoodAvenue,29.834969249999997
42740208,42740204,MacombsRoad,5.979611666666664
42494679,42487270,ClarksonAvenue,13.806571428571427
246866830,42446825,WarrenStreet,16.578333240827856
42937873,42903966,78thAvenue,19.255066666666668
42836198,42910163,69thPlace,13.61578272727272
42740204,42740208,MacombsRoad,2.858379425051333
103869101,295228009,JohnF.KennedyBoulevardEast,55.22867272727272
42460608,598763938,LibertyAvenue,11.0176625
42740200,42740204,InwoodAvenue,19.831943146067413
42445534,42437626,East4thStreet,50.03728256685688
42445680,42433077,West186thStreet,24.911894220183488
42445574,42436359,VandamStreet,35.83105512771997
42740197,42740200,InwoodAvenue,27.61057719298245
42445219,42447336,ManhattanAvenue,12.562458694444448
42445585,42435953,5thAvenue,12.946711076878787
2806744600,42467262,RockawayParkway,23.980995652173913
2806744598,42467259,East96thStreet,17.537497619047617
42740190,42740197,InwoodAvenue,9.000206666666664
42495048,42475235,NicholsAvenue,11.8628
2806744593,42467258,LenoxRoad,12.398342222222224
42445520,42437618,BondStreet,53.865383220133715
42445649,42433604,5thAvenue,15.3635964169502
42432980,2504882506,SaintNicholasAvenue,9.518328649289105
42495037,42475215,AutumnAvenue,52.4628
42432975,2504882506,SaintNicholasAvenue,10.474635452716294
42740502,42729986,East175thStreet,11.338886538461539
42445261,42445259,East99thStreet,20.69935405654385
42445259,42445258,East99thStreet,20.653734003466198
42739857,42749889,MorrisParkAvenue,9.9965325
103111330,103235642,PalisadeAvenue,4.821760344827585
42735774,2025209414,MorrisAvenue,34.589774545454546
42739854,42749891,VanNestAvenue,18.13903142857143
42739662,42755837,BronxBoulevard,21.924704000000002
42863121,2807693092,91stAvenue,8.7683384375
42495024,42475205,LoganStreet,9.15293
42445189,42447206,LexingtonAvenue,9.842655705081567
42445020,42452365,West47thStreet,73.2482653243183
597311398,479166881,LongIslandExpressway,8.574483529411765
42739214,42769441,LouisNineBoulevard,32.51056181818182
42838552,42835660,92ndStreet,16.810776697247704
42495015,42475193,ForceTubeAvenue,3.3309589655172416
42484180,598031717,MetropolitanAvenue,13.660653909231568
42756314,474776492,BryantAvenue,6.909305000000002
42445644,42432722,West201stStreet,24.558529999999998
597311388,479166918,LongIslandExpressway,3.714281636276392
1258875665,42517002,MyrtleAvenue,21.10730429530205
42445587,42434361,LenoxAvenue,14.445494615384614
42887513,42890417,101stStreet,11.612521333333335
42445236,42445232,East71stStreet,35.156609268255075
103093402,1752676730,MyrtleAvenue,25.538110000000003
42484171,598031717,North3rdStreet,23.640312717860226
42494080,42503878,EastNewYorkAvenue,7.371159166666668
42445635,42432789,PostAvenue,30.9463104
42445232,42445230,East71stStreet,31.28753074059559
42740142,42740139,HalleckStreet,9.08485
42445230,42445227,East71stStreet,31.678235793783504
42740308,42734894,East179thStreet,8.940785
42445227,42445225,East71stStreet,29.444295037611933
42851296,2776601450,69thPlace,14.56214666666667
42494693,42484483,ClarksonAvenue,11.408658333333333
42837488,42867831,77thStreet,25.48976875
42787447,42846219,77thStreet,8.729928636363637
42838325,42841783,38thStreet,18.672390517241386
42494062,42503869,LincolnPlace,34.31317142857143
42937796,42903865,ParkLaneSouth,7.931198571428572
42494061,42503867,SaintJohnsPlace,27.558344
42445183,42446171,MadisonAvenue,9.541418245761953
42445773,42427873,ShermanAvenue,24.29789166666667
42444916,42454381,West19thStreet,44.059561717905744
103112593,103194942,PalisadeAvenue,8.736916666666668
42739395,42762627,BarnesAvenue,19.9732
2408446187,42732911,East162ndStreet,27.96018181818182
42445783,42427305,HoganPlace,24.371815542669857
42445569,42433834,WaterStreet,12.400221347667234
42444928,42453630,West25thStreet,48.41813916018855
42838415,42838393,HoneywellStreet,73.08667602739727
1106798995,1106798996,O'BrienAvenue,16.833515000000002
2408446178,42732909,GrandConcourse,51.54264736842105
42739782,42750187,IntervaleAvenue,21.52673538461539
42739782,42750182,IntervaleAvenue,10.835823684210528
42786819,42864890,80thStreet,21.262842254545465
42786819,42864885,80thStreet,24.437549687499995
42445748,42428043,East88thStreet,47.093813106348065
42446825,246866830,WarrenStreet,22.912390959140602
42445263,42443058,East99thStreet,25.12042644994018
42445505,42435485,JerseyStreet,11.304504942528741
42444897,42454325,West14thStreet,52.163444874440295
42445189,42445196,East122ndStreet,25.4128393765586
42445606,42432250,HesterStreet,31.242089455264804
42739178,42768584,3rdAvenue,54.001428571428576
299182806,299172098,BergenBoulevard,3.6955
42740214,42736340,MountEdenAvenue,11.900482564102564
42495034,42472594,EtnaStreet,8.331008571428573
42838393,42838415,HoneywellStreet,52.509481835206
42740210,42736345,GoblePlace,15.651509090909094
42445247,42443009,East71stStreet,51.49399914006362
42444873,42454553,West215thStreet,26.080175
42445174,42445171,WattsStreet,17.50139005256648
42444820,42456076,1stAvenue,9.270042148240817
42445649,42430320,West39thStreet,87.4586245691307
42445689,42429072,West186thStreet,17.49179399999999
42740200,42736365,West170thStreet,11.220686686746992
42740019,42741933,McGrawAvenue,39.9705
42740204,42736047,MacombsRoad,11.377696666666667
42889767,42818118,13thStreet,21.445074583333327
42896840,2262434175,47thStreet,6.042538766990291
42836338,42901523,23rdStreet,13.09121392857143
42887524,42887521,100thStreet,18.965017142857143
42786848,42862674,44thStreet,2.6495
42887521,42887524,100thStreet,25.9373
598308148,42465917,3rdAvenue,8.965572340425531
42786844,42862674,53rdAvenue,23.770044935064934
42740190,42736029,West169thStreet,12.051618275862065
42740142,42737422,HalleckStreet,32.31626666666667
42435261,247223720,65thStreetTransverse,15.364965542587715
42768998,1137081143,WhitePlainsRoad,6.523728571428576
42843678,461054945,MetropolitanAvenue,34.729665000000004
42445411,42436751,LexingtonAvenue,14.64497491672844
42445409,42436748,ParkAvenueSouth,14.893171192111886
42493615,42515197,DumontAvenue,10.83443625
42839071,42816001,73rdStreet,27.651586666666674
42837496,42864751,RockawayBoulevard,4.301605
42445196,42443099,East122ndStreet,29.0315184955752
42739615,42753240,BrucknerBoulevard,8.67418830132053
103162306,103224098,BroadAvenue,6.91441
42445627,42429641,HesterStreet,20.143497629925754
42493609,42515045,SutterAvenue,13.055852857142856
42493609,42515041,SutterAvenue,7.3113572
42445637,42429217,AcademyStreet,17.642452857142857
42445365,42437644,East34thStreet,47.828086308709324
42843660,461054945,MetropolitanAvenue,27.326324705882353
42843660,461054911,RentarPlaza,40.7684475
42494585,42484594,GuernseyStreet,7.986106113744071
42493596,42515206,LottAvenue,13.00634
42740030,42740027,UnionportRoad,9.7494152
42445430,42435403,PleasantAvenue,8.853157907253271
598308112,42465921,3rdAvenue,10.855964757281553
42493905,42505530,GatesAvenue,24.057209411764703
42740027,42740019,UnionportRoad,69.35372857142856
42739761,42748216,TintonAvenue,43.5415
42445426,42435400,1stAvenue,7.879295548792921
42493603,42514776,EastNewYorkAvenue,7.234560689655173
42493901,42505527,QuincyStreet,11.700102829268294
42493901,42505519,RalphAvenue,12.750202368421053
42494669,42481693,ClarksonAvenue,24.5556075
42937683,42903928,CoronaAvenue,14.900522340425534
42740019,42740027,UnionportRoad,57.674011111111106
42739755,42748204,TrinityAvenue,24.185342
42468462,1372888856,4thAvenue,13.184435018765962
42740019,42740012,UnionportRoad,17.06821
42494664,42481693,ClarksonAvenue,37.394613125
42739751,42748201,EagleAvenue,30.997581333333336
42740012,42740019,UnionportRoad,13.722295
42888621,42851727,37thStreet,51.87656315789474
42437773,588455700,MontgomeryStreet,10.947516936471226
42740012,42740008,OlmsteadAvenue,13.486761666666665
42468462,1372888616,4thAvenue,16.640581525515746
42739800,42746538,HoeAvenue,52.18025
42740008,42740012,OlmsteadAvenue,7.93332846153846
42739395,42758987,BarnesAvenue,14.394878571428572
42444835,42453160,AvenueD,11.40844354718983
42444833,42453158,AvenueC,16.163917835581234
42444832,42453177,AvenueB,23.192631429495854
42444829,42453175,AvenueA,24.903560729932714
598308148,42463891,38thStreet,12.006848311688307
276299307,42819599,51stStreet,20.826252295081968
42836172,42904193,63rdStreet,13.577140333333334
42445635,42427863,AcademyStreet,11.776394468085105
42889756,42815776,13thStreet,26.48402125
276299039,42827525,59thStreet,16.73179884097035
42837496,42862869,79thStreet,45.6858
42788010,42824059,34thAvenue,11.240237692307696
42788010,42824053,34thAvenue,15.100645714285715
42835675,42919283,98thStreet,27.8069806451613
42445520,42431165,LafayetteStreet,18.69164949614161
482617550,482620176,DitmarsBoulevard,9.76284934100418
42445051,42445563,9thAvenue,8.909077058823533
42493612,42513034,BlakeAvenue,10.191941363636364
42493612,42513030,BlakeAvenue,11.481917500000002
308679541,103859912,AvenueatPortImperial,19.628655238095238
42445357,42436037,ReadeStreet,37.881057675143964
1764647101,42429184,Broadway,4.475325689450806
42445390,42434974,1stAvenue,8.867318321120738
103162788,103207043,GorgeRoad,14.647263461538456
42445387,42434969,TunnelEntranceStreet,16.431194699509927
308679536,103859910,PortImperialBoulevard,22.56683
42874694,276065908,MarineTerminalRoad,10.77659283707865
42445219,42440131,West121stStreet,22.61792268987341
42837482,42862864,91stAvenue,22.19664
42445256,42438963,MadisonAvenue,17.24119468519931
42445378,42434959,3rdAvenue,13.065595234493179
42739165,42764738,WebsterAvenue,33.812875000000005
42493640,42511684,BrooklynAvenue,14.869470370370367
42444837,42451712,FDRDrive,47.688736341463404
42874694,276065579,DitmarsBoulevard,8.579160393328696
42493632,42511665,BedfordAvenue,16.709529562982006
42445369,42434951,ParkAvenue,17.253185781040298
42838987,42815682,99thStreet,15.965899444444446
42494194,42494201,OliveStreet,13.875564224137936
42494095,42497255,ChurchAvenue,16.107711818181812
42494095,42497251,ChurchAvenue,15.245515263157893
42494193,42494194,OliveStreet,17.534940207852184
42445612,42427319,HesterStreet,20.102549225449508
42740279,42729812,East179thStreet,13.726957999999998
42445174,42440869,WestStreet,10.650442031075471
42445365,42434948,MadisonAvenue,14.500137082292644
42445039,42445037,9thAvenue,14.980954261160464
103012237,471204693,BronxandPelhamParkway,33.212628571428574
42445171,42440873,WashingtonStreet,15.616303524229073
42494081,42497502,RutlandRoad,11.197707567567571
42494081,42497498,RutlandRoad,14.950770769230768
42739007,42769105,WhitePlainsRoad,8.771737999999997
42786722,42862775,58thStreet,67.35507674418605
295228013,60007372,LincolnTunnelHelix,51.36920347490347
42739948,42739857,MorrisParkAvenue,11.184645
42888073,42866476,ElmhurstAvenue,13.406485583333335
42445585,42427834,5thAvenue,11.668909436090225
276299246,42819610,51stStreet,82.35206666666666
42445027,42445025,9thAvenue,14.74006873020787
42445578,42427939,AdrianAvenue,32.72898272727274
42838987,42815151,59thAvenue,37.199
42740258,42730002,East179thStreet,5.08676
42786826,42859239,83rdStreet,34.70776666666666
42445558,42428476,WanamakerPlace,43.68775153461816
1764647101,42427846,Broadway,5.36448
42458435,587812665,HenryHudsonParkway,11.597937272412507
42888400,42856053,CypressAvenue,10.250056666666667
42889586,42819271,102ndStreet,6.762512391304347
42445020,42445018,9thAvenue,18.100223903625146
42731594,596646145,CrossBronxServiceRoadNorth,18.430844444444443
42739165,42763602,WebsterAvenue,24.91686612903225
42888395,42856057,SenecaAvenue,14.93045
42739187,42762871,FranklinAvenue,11.34406375
103263552,103227552,NorthAvenue,2.915471666666667
42835480,42923473,YellowstoneBoulevard,14.826235714285714
42493606,42511515,PitkinAvenue,11.262084285714288
42493606,42511511,PitkinAvenue,6.686349999999999
42493594,42511772,NewportStreet,12.008028823529413
42493594,42511765,NewportStreet,14.384750000000004
42730085,2827538006,East165thStreet,37.07501428571429
42739178,42762954,3rdAvenue,11.669995230769226
42740482,42722498,WebsterAvenue,10.247483125
42739919,42739909,UnionportRoad,14.184753
42445001,42444991,9thAvenue,14.398907537882815
42434243,42778482,145thStreetBridge,49.7589163782696
42445466,42430535,LafayetteStreet,31.09124967149443
42739909,42739919,UnionportRoad,12.301332857142857
42739909,42739905,UnionportRoad,15.798977333333333
42739905,42739909,UnionportRoad,16.529766666666667
42739905,42739903,UnionportRoad,7.0474646666666665
42739903,42739905,UnionportRoad,7.373452777777778
42739903,42739892,UnionportRoad,14.601021799999994
42444991,42444985,9thAvenue,12.505066976103636
42882996,2402842565,Broadway,21.25306935714287
42445310,42434821,10thAvenue,10.609456754904702
42739892,42739903,UnionportRoad,20.713205882352945
